22475.00,1.00,-38.31,0.22,0.00,-27.47,-0.11,0.00,0.00,-92.55,-1.00,2.73,0.00,0.45,-0.12,0.00,
22496.00,1.00,-38.32,0.22,0.00,-27.48,-0.11,0.00,0.00,-92.19,-1.00,2.75,0.00,0.45,-0.06,0.00,
22517.00,1.00,-38.28,0.22,0.00,-27.42,-0.11,0.00,0.00,-91.85,-1.00,2.64,0.00,0.45,-0.03,0.00,
22538.00,1.00,-38.20,0.22,0.00,-27.31,-0.11,0.00,0.00,-91.53,-1.00,2.75,0.00,0.44,-0.06,0.00,
22559.00,1.00,-38.09,0.22,0.00,-27.17,-0.11,0.00,0.00,-91.22,-1.00,2.70,0.00,0.44,-0.12,0.00,
22580.00,1.00,-37.94,0.22,0.00,-27.05,-0.11,0.00,0.00,-90.89,-1.00,2.70,0.00,0.44,-0.14,0.00,
22601.00,1.00,-37.77,0.22,0.00,-26.92,-0.11,0.00,0.00,-90.57,-1.00,2.49,0.00,0.44,-0.15,0.00,
22622.00,1.00,-37.56,0.22,0.00,-26.78,-0.11,0.00,0.00,-90.28,-1.00,2.41,0.00,0.44,-0.13,0.00,
22643.00,1.00,-37.31,0.22,0.00,-26.60,-0.11,0.00,0.00,-90.07,-1.00,2.36,0.00,0.44,-0.10,0.00,
22664.00,1.00,-37.02,0.22,0.00,-26.36,-0.11,0.00,0.00,-89.95,-1.00,2.33,0.00,0.44,-0.13,0.00,
22685.00,1.00,-36.72,0.22,0.00,-26.06,-0.11,0.00,0.00,-89.90,-1.00,2.46,0.00,0.44,-0.19,0.00,
22706.00,1.00,-36.44,0.22,0.00,-25.73,-0.11,0.00,0.00,-89.88,-1.00,2.57,0.00,0.44,-0.21,0.00,
22727.00,1.00,-36.19,0.22,0.00,-25.39,-0.11,0.00,0.00,-89.83,-1.00,2.59,0.00,0.44,-0.21,0.00,
22748.00,1.00,-36.00,0.22,0.00,-25.06,-0.11,0.00,0.00,-89.74,-1.00,2.63,0.00,0.43,-0.19,0.00,
22769.00,1.00,-35.85,0.22,0.00,-24.71,-0.11,0.00,0.00,-89.64,-1.00,2.40,0.00,0.43,-0.14,0.00,
22790.00,1.00,-35.72,0.22,0.00,-24.33,-0.11,0.00,0.00,-89.52,-1.00,2.21,0.00,0.43,-0.10,0.00,
22811.00,1.00,-35.59,0.22,0.00,-23.92,-0.11,0.00,0.00,-89.44,-1.00,2.23,0.00,0.43,-0.15,0.00,
22832.00,1.00,-35.46,0.22,0.00,-23.50,-0.11,0.00,0.00,-89.39,-1.00,2.21,0.00,0.42,-0.22,0.00,
22853.00,1.00,-35.32,0.22,0.00,-23.11,-0.11,0.00,0.00,-89.36,-1.00,1.96,0.00,0.42,-0.22,0.00,
22874.00,1.00,-35.17,0.22,0.00,-22.74,-0.11,0.00,0.00,-89.35,-1.00,2.07,0.00,0.42,-0.16,0.00,
22895.00,1.00,-35.01,0.22,0.00,-22.36,-0.11,0.00,0.00,-89.34,-1.00,2.41,0.00,0.42,-0.14,0.00,
22916.00,1.00,-34.84,0.22,0.00,-22.00,-0.11,0.00,0.00,-89.31,-1.00,2.59,0.00,0.41,-0.15,0.00,
22937.00,1.00,-34.69,0.22,0.00,-21.68,-0.11,0.00,0.00,-89.25,0.00,2.71,0.00,0.41,-0.10,0.00,
22958.00,1.00,-34.54,0.22,0.00,-21.43,-0.11,0.00,0.00,-89.13,2.00,2.82,0.00,0.41,-0.04,0.00,
22980.00,1.00,-34.38,0.22,0.00,-21.20,-0.11,0.00,0.00,-88.98,0.00,2.66,0.00,0.41,0.14,0.00,
23001.00,1.00,-34.24,0.22,0.00,-21.01,-0.11,0.00,0.00,-88.80,1.00,2.79,0.00,0.41,0.39,0.00,
23022.00,1.00,-34.10,0.22,0.00,-20.83,-0.11,0.00,0.00,-88.58,1.00,2.87,0.00,0.41,0.40,0.00,
23043.00,1.00,-33.97,0.22,0.00,-20.64,-0.11,0.00,0.00,-88.34,1.00,2.93,0.00,0.40,0.14,0.00,
23064.00,1.00,-33.84,0.22,0.00,-20.43,-0.11,0.00,0.00,-88.11,1.00,2.96,0.00,0.40,0.00,0.00,
23085.00,1.00,-33.72,0.22,0.00,-20.19,-0.11,0.00,0.00,-87.90,1.00,2.87,0.00,0.40,-0.12,0.00,
23106.00,1.00,-33.62,0.22,0.00,-19.91,-0.11,0.00,0.00,-87.70,1.00,2.93,0.00,0.40,-0.21,0.00,
23127.00,1.00,-33.55,0.22,0.00,-19.61,-0.11,0.00,0.00,-87.48,1.00,2.97,0.00,0.40,-0.22,0.00,
23148.00,1.00,-33.51,0.22,0.00,-19.32,-0.11,0.00,0.00,-87.21,2.00,2.95,0.00,0.40,-0.23,0.00,
23169.00,1.00,-33.50,0.22,0.00,-19.07,-0.11,0.00,0.00,-86.93,2.00,2.95,0.00,0.39,-0.21,0.00,
23190.00,1.00,-33.51,0.22,0.00,-18.83,-0.11,0.00,0.00,-86.64,1.00,3.03,0.00,0.39,-0.20,0.00,
23211.00,1.00,-33.53,0.22,0.00,-18.58,-0.11,0.00,0.00,-86.37,1.00,2.97,0.00,0.39,-0.15,0.00,
23232.00,1.00,-33.55,0.22,0.00,-18.33,-0.11,0.00,0.00,-86.13,1.00,2.94,0.00,0.39,-0.11,0.00,
23253.00,1.00,-33.58,0.22,0.00,-18.09,-0.11,0.00,0.00,-85.91,1.00,2.97,0.00,0.39,-0.08,0.00,
23274.00,1.00,-33.64,0.22,0.00,-17.88,-0.11,0.00,0.00,-85.71,1.00,2.93,0.00,0.39,-0.06,0.00,
23295.00,1.00,-33.72,0.22,0.00,-17.72,-0.11,0.00,0.00,-85.46,1.00,2.88,0.00,0.39,-0.05,0.00,
23316.00,1.00,-33.83,0.22,0.00,-17.59,-0.11,0.00,0.00,-85.17,1.00,2.97,0.00,0.38,-0.08,0.00,
23337.00,1.00,-33.97,0.22,0.00,-17.46,-0.11,0.00,0.00,-84.84,1.00,2.99,0.00,0.38,-0.10,0.00,
23358.00,1.00,-34.12,0.22,0.00,-17.35,-0.11,0.00,0.00,-84.50,0.00,2.97,0.00,0.38,-0.10,0.00,
23379.00,1.00,-34.27,0.22,0.00,-17.28,-0.11,0.00,0.00,-84.16,0.00,2.99,0.00,0.38,-0.10,0.00,
23400.00,1.00,-34.42,0.22,0.00,-17.23,-0.11,0.00,0.00,-83.84,-1.00,3.01,0.00,0.38,-0.15,0.00,
